Time,M_C,ExtFrag,IntFrag
1,0.47,19.35,0.01
2,0.85,19.09,0.01
3,1.25,18.84,0.01
4,1.65,18.58,0.01
5,1.94,18.34,0.02
6,2.32,18.01,0.02
7,2.72,17.62,0.02
8,3.12,17.15,0.02
9,3.37,16.77,0.02
10,3.76,16.43,0.03
11,4.16,16.12,0.03
12,4.55,15.68,0.03
13,4.75,15.39,0.03
14,5.16,14.99,0.04
15,5.55,14.70,0.04
16,5.72,14.94,0.04
17,5.80,14.92,0.04
18,5.87,14.88,0.04
19,5.95,14.81,0.04
20,6.02,14.75,0.04
21,6.10,14.67,0.04
22,6.19,14.61,0.04
23,6.29,14.52,0.04
24,6.38,14.45,0.05
25,6.47,14.35,0.05
26,6.55,14.29,0.05
27,6.63,14.20,0.05
28,6.71,14.09,0.05
29,6.80,14.04,0.05
30,6.89,13.94,0.05
31,6.97,13.86,0.05
32,7.05,13.75,0.05
33,7.14,13.66,0.05
34,7.24,13.58,0.05
35,7.32,13.52,0.05
36,7.39,13.43,0.05
37,7.47,13.35,0.05
38,7.55,13.27,0.05
39,7.63,13.16,0.06
40,7.70,13.11,0.06
41,7.78,13.03,0.06
42,7.85,12.95,0.06
43,7.93,12.88,0.06
44,8.00,12.81,0.06
45,8.08,12.70,0.06
46,8.15,12.64,0.06
47,8.23,12.58,0.06
48,8.31,12.49,0.06
49,8.38,12.43,0.06
50,8.46,12.34,0.06
51,8.54,12.27,0.06
52,8.62,12.18,0.06
53,8.70,12.12,0.06
54,8.77,12.02,0.06
55,8.85,11.95,0.07
56,8.93,11.85,0.07
57,9.00,11.80,0.07
58,9.08,11.72,0.07
59,9.16,11.64,0.07
60,9.24,11.56,0.07
61,9.32,11.48,0.07
62,9.39,11.41,0.07
63,9.47,11.34,0.07
64,9.55,11.24,0.07
65,9.63,11.17,0.07
66,9.70,11.07,0.07
67,9.80,10.99,0.07
68,9.90,10.90,0.07
69,9.96,10.84,0.07
70,10.04,10.77,0.07
71,1.30,20.09,0.01
72,0.44,19.34,0.01
73,0.82,19.10,0.01
74,1.22,18.85,0.01
75,1.62,18.57,0.01
76,2.02,18.29,0.02
77,2.33,17.93,0.02
78,2.73,17.55,0.02
79,3.11,17.08,0.02
80,3.43,16.69,0.02
81,3.67,16.17,0.03
82,3.87,15.97,0.03
83,4.01,15.88,0.03
84,4.14,15.72,0.03
85,4.26,15.59,0.03
86,4.36,15.54,0.03
87,4.43,15.54,0.03
88,4.50,15.49,0.03
89,4.55,15.46,0.03
96,5.09,14.80,0.03
97,5.16,14.80,0.03
98,5.24,14.73,0.04
99,5.29,14.73,0.04
100,5.38,14.59,0.04
101,5.44,14.59,0.04
102,5.48,14.52,0.04
103,5.53,14.49,0.04
104,5.58,14.49,0.04
105,5.63,14.40,0.04
106,5.64,14.40,0.04
107,5.72,14.34,0.04
108,5.77,14.30,0.04
109,5.82,14.26,0.04
110,5.85,14.26,0.04
111,5.89,14.06,0.04
112,5.95,14.06,0.04
113,5.97,14.05,0.04
116,6.23,13.51,0.04
117,6.24,13.51,0.04
118,6.31,13.51,0.04
119,6.33,13.51,0.04
120,6.36,13.42,0.04
121,6.39,13.42,0.04
122,6.44,13.42,0.04
123,6.53,13.22,0.04
124,6.54,13.22,0.04
125,6.59,13.22,0.04
128,6.81,12.88,0.05
129,6.86,12.88,0.05
130,6.92,12.87,0.05
131,6.97,12.78,0.05
132,7.02,12.77,0.05
133,7.06,12.74,0.05
134,7.10,12.70,0.05
135,7.16,12.62,0.05
136,7.22,12.62,0.05
137,7.26,12.58,0.05
138,7.32,12.50,0.05
139,7.37,12.50,0.05
140,7.44,12.41,0.05
141,7.51,12.32,0.05
142,7.54,12.32,0.05
143,7.54,12.32,0.05
144,7.61,12.20,0.05
145,7.67,12.19,0.05
146,7.72,12.17,0.05
147,7.79,12.09,0.05
148,7.86,12.05,0.05
149,7.91,12.04,0.05
150,7.99,11.91,0.05
151,8.07,11.84,0.05
152,8.13,11.84,0.06
153,8.21,11.74,0.06
154,8.29,11.71,0.06
155,8.36,11.58,0.06
156,8.44,11.58,0.06
157,8.51,11.55,0.06
158,8.58,11.47,0.06
159,8.66,11.39,0.06
160,8.73,11.35,0.06
161,8.81,11.25,0.06
162,8.89,11.24,0.06
163,8.97,11.12,0.06
164,9.05,11.09,0.06
165,9.14,11.03,0.06
166,9.23,10.95,0.06
167,9.31,10.90,0.06
168,9.39,10.87,0.06
169,9.46,10.89,0.07
170,9.55,10.82,0.07
171,9.64,10.77,0.07
172,9.71,10.73,0.07
173,9.77,10.67,0.07
174,9.85,10.62,0.07
175,9.92,10.56,0.07
176,10.00,10.50,0.07
177,10.07,10.39,0.07
178,10.13,10.34,0.07
179,10.13,10.34,0.07
180,5.59,15.41,0.05
181,0.24,19.02,0.01
182,0.24,19.05,0.01
183,0.24,19.05,0.01
184,0.33,18.82,0.01
186,0.38,18.80,0.01
187,0.39,18.80,0.01
188,0.39,18.80,0.01
189,0.49,18.77,0.01
190,0.49,18.77,0.01
191,0.54,18.77,0.01
192,0.58,18.74,0.01
193,0.62,18.73,0.01
194,0.66,18.65,0.01
195,0.66,18.65,0.01
196,0.73,18.57,0.01
197,0.76,18.57,0.01
198,0.79,18.57,0.01
199,0.79,18.57,0.01
200,0.88,18.50,0.01
201,0.89,18.50,0.01
202,0.94,18.45,0.01
203,0.96,18.45,0.01
204,1.01,18.43,0.01
205,1.04,18.40,0.01
206,1.09,18.34,0.01
207,1.11,18.34,0.01
208,1.16,18.24,0.01
209,1.19,18.24,0.01
210,1.21,18.24,0.01
212,1.33,18.10,0.01
213,1.33,18.10,0.01
214,1.37,18.10,0.01
215,1.40,18.10,0.01
216,1.45,18.07,0.01
217,1.49,18.04,0.01
218,1.53,18.00,0.01
220,1.53,18.00,0.01
221,1.62,17.89,0.01
222,1.63,17.89,0.01
223,1.66,17.89,0.01
224,1.73,17.81,0.01
225,1.75,17.81,0.01
226,1.76,17.81,0.01
227,1.84,17.73,0.01
228,1.84,17.73,0.01
229,1.89,17.73,0.02
230,1.94,17.73,0.02
231,1.94,17.73,0.02
232,2.00,17.65,0.02
233,2.04,17.64,0.02
234,2.04,17.64,0.02
235,2.09,17.55,0.02
236,2.13,17.55,0.02
237,2.14,17.55,0.02
238,2.19,17.49,0.02
239,2.23,17.48,0.02
240,2.24,17.48,0.02
241,2.30,17.39,0.02
242,2.34,17.39,0.02
243,2.35,17.39,0.02
244,2.40,17.37,0.02
245,2.44,17.32,0.02
246,2.46,17.32,0.02
247,2.50,17.27,0.02
248,2.55,17.23,0.02
249,2.57,17.23,0.02
250,2.60,17.23,0.02
251,2.67,17.11,0.02
252,2.68,17.11,0.02
253,2.70,17.11,0.02
254,2.78,17.06,0.02
255,2.78,17.06,0.02
256,2.83,17.01,0.02
257,2.87,17.01,0.02
258,2.89,17.01,0.02
259,2.93,16.93,0.02
260,2.97,16.93,0.02
261,2.98,16.93,0.02
262,3.04,16.76,0.02
263,3.06,16.75,0.02
264,3.08,16.75,0.02
265,3.15,16.62,0.02
267,3.15,16.62,0.02
268,3.24,16.49,0.02
269,3.24,16.49,0.02
270,3.27,16.48,0.02
271,3.34,16.47,0.02
272,3.36,16.47,0.02
273,3.39,16.46,0.02
274,3.45,16.36,0.02
276,3.45,16.36,0.02
277,3.50,16.11,0.02
278,3.51,16.11,0.02
279,3.58,16.08,0.02
280,3.63,16.08,0.02
281,3.67,16.07,0.02
282,3.71,16.04,0.02
283,3.72,16.04,0.02
284,3.76,16.02,0.02
285,3.81,15.96,0.02
286,3.82,15.96,0.03
287,3.87,15.93,0.03
297,4.24,15.20,0.03
298,4.28,15.20,0.03
299,4.32,15.20,0.03
300,4.32,15.20,0.03
301,4.39,15.03,0.03
302,4.42,15.03,0.03
303,4.44,15.02,0.03
304,4.50,14.98,0.03
305,4.52,14.98,0.03
306,4.54,14.98,0.03
307,4.61,14.91,0.03
308,4.61,14.91,0.03
309,4.64,14.91,0.03
310,4.71,14.83,0.03
312,4.71,14.83,0.03
313,4.81,14.66,0.03
315,4.81,14.66,0.03
316,4.89,14.62,0.03
317,4.91,14.62,0.03
318,4.94,14.62,0.03
319,4.99,14.62,0.03
320,5.01,14.62,0.03
321,5.07,14.55,0.03
322,5.07,14.54,0.03
323,5.12,14.52,0.03
324,5.18,14.41,0.03
325,5.21,14.41,0.03
326,5.21,14.41,0.03
327,5.28,14.38,0.03
328,5.30,14.38,0.03
329,5.34,14.37,0.03
330,5.38,14.34,0.03
331,5.41,14.34,0.03
332,5.44,14.28,0.03
333,5.49,14.25,0.03
334,5.49,14.25,0.03
335,5.55,14.17,0.03
336,5.59,14.17,0.03
337,5.59,14.17,0.03
338,5.66,14.05,0.03
339,5.68,14.05,0.03
340,5.68,14.05,0.03
341,5.76,13.96,0.03
342,5.76,13.96,0.03
343,5.78,13.96,0.03
344,5.85,13.93,0.03
345,5.87,13.93,0.04
346,5.90,13.93,0.04
347,5.96,13.84,0.04
348,5.98,13.84,0.04
349,6.01,13.84,0.04
350,6.06,13.80,0.04
351,6.09,13.79,0.04
352,6.13,13.73,0.04
353,6.13,13.73,0.04
354,6.19,13.62,0.04
355,6.19,13.62,0.04
356,6.19,13.62,0.04
357,6.28,13.44,0.04
358,6.29,13.44,0.04
359,6.32,13.44,0.04
360,6.38,13.44,0.04
361,6.40,13.44,0.04
362,6.44,13.40,0.04
363,6.49,13.32,0.04
364,6.51,13.32,0.04
365,6.51,13.32,0.04
366,6.59,13.16,0.04
367,6.59,13.16,0.04
368,6.65,13.14,0.04
369,6.71,13.12,0.04
370,6.71,13.12,0.04
371,6.77,13.09,0.04
372,6.81,13.07,0.04
373,6.82,13.07,0.04
374,6.88,12.99,0.04
375,6.91,12.99,0.04
376,6.93,12.99,0.04
377,6.99,12.90,0.04
378,7.01,12.90,0.04
379,7.04,12.90,0.04
380,7.09,12.83,0.04
381,7.09,12.83,0.04
382,7.11,12.83,0.04
383,7.19,12.68,0.04
384,7.19,12.68,0.04
385,7.24,12.65,0.04
386,7.27,12.65,0.04
387,7.28,12.65,0.04
388,7.35,12.56,0.04
389,7.38,12.56,0.04
390,7.41,12.56,0.04
391,7.46,12.48,0.04
392,7.49,12.47,0.04
393,7.50,12.47,0.04
394,7.57,12.33,0.04
395,7.57,12.33,0.04
396,7.63,12.30,0.04
397,7.67,12.30,0.04
398,7.70,12.28,0.04
399,7.73,12.27,0.04
400,7.77,12.22,0.04
401,7.81,12.17,0.04
402,7.84,12.16,0.04
403,7.88,12.12,0.04
404,7.92,12.09,0.04
405,7.96,12.02,0.05
406,7.97,12.02,0.05
407,8.03,11.89,0.05
408,8.06,11.89,0.05
409,8.09,11.87,0.05
410,8.13,11.84,0.05
411,8.18,11.77,0.05
412,8.20,11.77,0.05
413,8.23,11.76,0.05
414,8.29,11.56,0.05
416,8.29,11.56,0.05
417,8.38,11.21,0.05
418,8.38,11.21,0.05
419,8.41,11.21,0.05
420,8.47,11.16,0.05
421,8.49,11.16,0.05
422,8.54,11.14,0.05
423,8.59,11.09,0.05
424,8.62,11.09,0.05
425,8.62,11.09,0.05
426,8.69,10.95,0.05
427,8.72,10.93,0.05
428,8.72,10.93,0.05
429,8.79,10.86,0.05
430,8.79,10.86,0.05
431,8.82,10.86,0.05
432,8.89,10.74,0.05
433,8.91,10.74,0.05
434,8.92,10.74,0.05
435,9.00,10.66,0.05
436,9.01,10.66,0.05
439,9.16,10.23,0.05
440,9.16,10.23,0.05
441,9.22,10.23,0.05
442,9.23,10.23,0.05
443,9.34,10.13,0.05
445,9.34,10.13,0.05
446,9.40,10.11,0.05
447,9.40,10.11,0.05
448,9.45,10.11,0.05
449,9.51,10.01,0.05
450,9.52,10.01,0.05
451,9.55,10.01,0.05
452,9.59,9.98,0.05
453,9.59,9.98,0.05
454,9.63,9.98,0.05
455,9.71,9.89,0.05
456,9.71,9.89,0.05
457,9.77,9.85,0.05
458,9.81,9.84,0.05
459,9.81,9.84,0.05
460,9.89,9.74,0.05
461,9.89,9.74,0.05
462,9.91,9.74,0.05
463,9.99,9.66,0.05
464,9.99,9.66,0.05
465,10.02,9.66,0.05
466,10.08,9.66,0.06
467,10.09,9.66,0.06
468,10.12,9.70,0.06
469,10.15,9.85,0.06
470,10.16,9.84,0.06
471,10.18,9.86,0.06
472,10.20,9.84,0.06
473,10.21,9.91,0.06
474,9.36,11.26,0.05
475,0.27,19.34,0.01
476,0.28,19.38,0.01
477,0.31,19.30,0.01
478,0.36,19.25,0.01
479,0.36,19.25,0.01
480,0.42,19.24,0.01
481,0.44,19.24,0.01
482,0.44,19.24,0.01
483,0.52,19.17,0.01
484,0.52,19.17,0.01
485,0.57,19.14,0.01
486,0.62,19.10,0.01
487,0.63,19.10,0.01
488,0.72,18.90,0.01
489,0.72,18.90,0.01
490,0.74,18.90,0.01
491,0.81,18.85,0.01
493,0.87,18.85,0.01
494,0.91,18.85,0.01
495,0.91,18.85,0.01
496,0.96,18.78,0.01
497,1.01,18.78,0.01
498,1.02,18.78,0.01
499,1.08,18.68,0.01
500,1.13,18.67,0.01
501,1.13,18.67,0.01
502,1.19,18.60,0.01
503,1.20,18.60,0.01
504,1.26,18.55,0.01
505,1.26,18.55,0.01
506,1.30,18.55,0.01
507,1.34,18.51,0.01
508,1.39,18.43,0.01
509,1.39,18.43,0.01
510,1.49,18.35,0.01
512,1.49,18.35,0.01
513,1.58,18.26,0.01
514,1.58,18.26,0.01
515,1.63,18.26,0.01
516,1.68,18.24,0.01
517,1.68,18.24,0.01
518,1.73,18.19,0.01
519,1.78,18.18,0.01
520,1.78,18.18,0.01
521,1.84,18.08,0.01
523,1.84,18.08,0.01
524,1.93,17.73,0.01
525,1.93,17.73,0.01
526,1.95,17.73,0.02
527,2.03,17.70,0.02
529,2.03,17.70,0.02
530,2.13,17.58,0.02
531,2.13,17.58,0.02
532,2.13,17.58,0.02
533,2.22,17.55,0.02
534,2.22,17.55,0.02
535,2.25,17.55,0.02
536,2.31,17.51,0.02
537,2.34,17.51,0.02
538,2.37,17.47,0.02
539,2.42,17.38,0.02
540,2.46,17.38,0.02
541,2.48,17.38,0.02
542,2.52,17.30,0.02
543,2.55,17.30,0.02
544,2.59,17.30,0.02
545,2.62,17.27,0.02
546,2.65,17.27,0.02
547,2.72,17.15,0.02
548,2.72,17.15,0.02
549,2.76,17.15,0.02
550,2.82,17.09,0.02
551,2.84,17.09,0.02
552,2.86,17.09,0.02
553,2.93,16.95,0.02
554,2.93,16.95,0.02
555,2.97,16.95,0.02
556,3.04,16.87,0.02
557,3.06,16.87,0.02
558,3.09,16.87,0.02
559,3.13,16.85,0.02
560,3.17,16.83,0.02
561,3.18,16.83,0.02
562,3.24,16.76,0.02
563,3.26,16.76,0.02
564,3.26,16.76,0.02
565,3.34,16.53,0.02
566,3.37,16.53,0.02
567,3.37,16.53,0.02
568,3.44,16.41,0.02
569,3.47,16.41,0.02
570,3.50,16.41,0.02
571,3.54,16.40,0.02
572,3.58,16.38,0.02
573,3.61,16.34,0.02
574,3.64,16.32,0.02
575,3.68,16.27,0.02
576,3.71,16.27,0.02
577,3.75,16.21,0.02
578,3.78,16.18,0.02
579,3.83,15.98,0.02
581,3.91,15.92,0.02
582,3.91,15.92,0.02
583,3.92,15.92,0.02
584,3.98,15.90,0.03
585,4.03,15.86,0.03
586,4.05,15.86,0.03
587,4.11,15.71,0.03
588,4.11,15.70,0.03
589,4.15,15.70,0.03
590,4.21,15.66,0.03
591,4.21,15.66,0.03
592,4.27,15.66,0.03
593,4.32,15.58,0.03
594,4.32,15.58,0.03
595,4.38,15.51,0.03
596,4.39,15.51,0.03
597,4.44,15.46,0.03
598,4.48,15.46,0.03
599,4.49,15.46,0.03
600,4.54,15.43,0.03
601,4.58,15.41,0.03
602,4.60,15.40,0.03
603,4.68,15.12,0.03
604,4.68,15.12,0.03
605,4.72,15.12,0.03
606,4.77,15.10,0.03
607,4.77,15.10,0.03
608,4.84,15.09,0.03
609,4.86,15.09,0.03
611,4.94,14.98,0.03
612,4.97,14.98,0.03
613,5.01,14.98,0.03
614,5.03,14.98,0.03
615,5.10,14.83,0.03
616,5.16,14.81,0.03
617,5.16,14.81,0.03
618,5.20,14.81,0.03
619,5.20,14.81,0.03
620,5.25,14.38,0.03
621,5.25,14.38,0.03
622,5.26,14.38,0.03
623,5.31,14.38,0.03
624,5.31,14.38,0.03
625,5.32,14.38,0.03
626,5.38,14.36,0.03
628,5.38,14.36,0.03
629,5.46,14.30,0.03
631,5.46,14.30,0.03
632,5.55,14.21,0.03
633,5.55,14.21,0.03
634,5.58,14.21,0.03
635,5.67,14.12,0.03
636,5.73,14.12,0.03
637,5.78,14.12,0.03
638,5.87,13.90,0.04
639,5.88,13.90,0.04
640,5.90,13.90,0.04
641,5.94,13.90,0.04
642,5.97,13.90,0.04
643,6.01,13.90,0.04
644,6.05,13.88,0.04
645,6.12,13.81,0.04
646,6.15,13.77,0.04
647,6.17,13.77,0.04
648,6.18,13.77,0.04
649,6.26,13.66,0.04
650,6.28,13.66,0.04
651,6.31,13.66,0.04
652,6.36,13.61,0.04
653,6.40,13.61,0.04
654,6.41,13.61,0.04
655,6.47,13.53,0.04
656,6.50,13.53,0.04
657,6.50,13.53,0.04
658,6.59,13.28,0.04
660,6.59,13.28,0.04
661,6.66,13.05,0.04
662,6.66,13.05,0.04
663,6.69,13.05,0.04
664,6.76,13.04,0.04
665,6.81,13.04,0.04
666,6.83,13.03,0.04
667,6.89,12.92,0.04
668,6.93,12.91,0.04
669,6.94,12.91,0.04
670,7.01,12.86,0.04
671,7.01,12.86,0.04
672,7.05,12.82,0.04
673,7.07,12.82,0.04
674,7.09,12.82,0.04
675,7.15,12.67,0.04
676,7.17,12.67,0.04
677,7.17,12.67,0.04
683,7.42,12.48,0.04
684,7.47,12.48,0.04
685,7.51,12.46,0.04
686,7.53,12.46,0.04
687,7.58,12.38,0.05
688,7.62,12.38,0.05
689,7.65,12.37,0.05
690,7.70,12.30,0.05
691,7.70,12.30,0.05
692,7.77,12.24,0.05
693,7.78,12.24,0.05
694,7.82,12.14,0.05
695,7.85,12.14,0.05
696,7.88,12.14,0.05
697,7.94,12.02,0.05
698,7.94,12.02,0.05
699,8.00,12.01,0.05
700,8.05,11.91,0.05
701,8.07,11.91,0.05
702,8.11,11.90,0.05
703,8.15,11.89,0.05
704,8.15,11.89,0.05
705,8.19,11.70,0.05
706,8.22,11.70,0.05
707,8.26,11.70,0.05
708,8.32,11.62,0.05
709,8.32,11.62,0.05
710,8.37,11.62,0.05
711,8.42,11.57,0.05
712,8.44,11.57,0.05
713,8.48,11.52,0.05
714,8.52,11.50,0.05
715,8.56,11.45,0.05
716,8.59,11.45,0.05
717,8.63,11.39,0.05
718,8.67,11.36,0.05
719,8.71,11.29,0.05
720,8.73,11.29,0.05
721,8.76,11.29,0.05
722,8.79,11.26,0.05
723,8.83,11.23,0.05
724,8.87,11.21,0.05
725,8.91,11.03,0.05
726,8.95,11.03,0.05
727,9.01,10.93,0.05
728,9.01,10.93,0.05
729,9.08,10.57,0.05
730,9.09,10.57,0.05
731,9.14,10.57,0.05
732,9.14,10.57,0.05
733,9.19,10.47,0.05
734,9.19,10.47,0.05
735,9.19,10.47,0.05
736,9.26,10.43,0.05
737,9.26,10.43,0.05
738,9.33,10.43,0.05
739,9.40,10.17,0.05
740,9.40,10.17,0.05
741,9.43,10.17,0.05
742,9.48,10.17,0.05
743,9.51,10.17,0.06
744,9.54,10.17,0.06
745,9.59,10.07,0.06
746,9.63,10.07,0.06
747,9.64,10.07,0.06
748,9.69,9.98,0.06
749,9.71,9.98,0.06
750,9.71,9.98,0.06
751,9.77,9.86,0.06
752,9.79,9.86,0.06
753,9.84,9.86,0.06
754,9.90,9.73,0.06
755,9.90,9.73,0.06
756,9.93,9.73,0.06
757,9.99,9.71,0.06
758,10.00,9.71,0.06
759,10.05,9.73,0.06
760,10.10,9.70,0.06
761,10.11,9.70,0.06
762,10.14,9.64,0.06
763,10.19,9.65,0.06
764,10.19,9.65,0.06
765,10.22,9.70,0.06
766,10.24,9.73,0.06
767,10.25,9.88,0.06
768,10.26,9.91,0.06
769,10.27,9.95,0.06
770,10.27,9.88,0.06
771,0.32,19.37,0.01
772,0.33,19.49,0.01
773,0.33,19.49,0.01
774,0.33,19.45,0.01
775,0.42,19.03,0.01
776,0.43,19.02,0.01
777,0.49,18.99,0.01
778,0.53,18.99,0.01
779,0.55,18.99,0.01
781,0.65,18.84,0.01
782,0.65,18.84,0.01
783,0.70,18.84,0.01
784,0.74,18.84,0.01
